Percent,Indicator,Date
0.006055,flu,20210215
0.0038179999999999998,flu,20210216
0.004792,flu,20210217
0.004142,flu,20210218
0.005246,flu,20210219
0.006802,flu,20210220
0.0042369999999999994,flu,20210221
0.004268999999999999,flu,20210222
0.802924,mask,20200501
0.798818,mask,20200502
0.822559,mask,20200503
0.837543,mask,20200504
0.8532,mask,20200505
0.869411,mask,20200506
0.875978,mask,20200507
0.888278,mask,20200508
0.907433,mask,20200509
0.906524,mask,20200510
0.897917,mask,20200511
0.899148,mask,20200512
0.9115260000000001,mask,20200513
0.9199209999999999,mask,20200514
0.918694,mask,20200515
0.9154610000000001,mask,20200516
0.899859,mask,20200517
0.906141,mask,20200518
0.926401,mask,20200519
0.932154,mask,20200520
0.9353030000000001,mask,20200521
0.9338129999999999,mask,20200522
0.934787,mask,20200523
0.935984,mask,20200524
0.9290129999999999,mask,20200525
0.939212,mask,20200526
0.941725,mask,20200527
0.936723,mask,20200528
0.9324290000000001,mask,20200529
0.944364,mask,20200530
0.938316,mask,20200531
0.945325,mask,20200601
0.944781,mask,20200602
0.945276,mask,20200603
0.939844,mask,20200604
0.942808,mask,20200605
0.9488479999999999,mask,20200606
0.936909,mask,20200607
0.936746,mask,20200608
0.940319,mask,20200609
0.941743,mask,20200610
0.939175,mask,20200611
0.933783,mask,20200612
0.9344120000000001,mask,20200613
0.929441,mask,20200614
0.935474,mask,20200615
0.9370729999999999,mask,20200616
0.9395680000000001,mask,20200617
0.933477,mask,20200618
0.9265950000000001,mask,20200619
0.936076,mask,20200620
0.9304459999999999,mask,20200621
0.919349,mask,20200622
0.933235,mask,20200623
0.920761,mask,20200624
0.9156290000000001,mask,20200625
0.916178,mask,20200626
0.900591,mask,20200627
0.894368,mask,20200628
0.888592,mask,20200629
0.887194,mask,20200630
0.8936200000000001,mask,20200701
0.89589,mask,20200702
0.883675,mask,20200703
0.8916360000000001,mask,20200704
0.891022,mask,20200705
0.8950969999999999,mask,20200706
0.890418,mask,20200707
0.893324,mask,20200708
0.884675,mask,20200709
0.8938940000000001,mask,20200710
0.884281,mask,20200711
0.883141,mask,20200712
0.871876,mask,20200713
0.872542,mask,20200714
0.880132,mask,20200715
0.87965,mask,20200716
0.885508,mask,20200717
0.875568,mask,20200718
0.877654,mask,20200719
0.868714,mask,20200720
0.879476,mask,20200721
0.883409,mask,20200722
0.8772840000000001,mask,20200723
0.883684,mask,20200724
0.877971,mask,20200725
0.8864129999999999,mask,20200726
0.880238,mask,20200727
0.8839049999999999,mask,20200728
0.8930040000000001,mask,20200729
0.894975,mask,20200730
0.890966,mask,20200731
0.89418,mask,20200801
0.8895379999999999,mask,20200802
0.8940229999999999,mask,20200803
0.898164,mask,20200804
0.902349,mask,20200805
0.9056200000000001,mask,20200806
0.892697,mask,20200807
0.8920950000000001,mask,20200808
0.872568,mask,20200809
0.882102,mask,20200810
0.8945069999999999,mask,20200811
0.8927139999999999,mask,20200812
0.880424,mask,20200813
0.887857,mask,20200814
0.872884,mask,20200815
0.8854540000000001,mask,20200816
0.8853200000000001,mask,20200817
0.896156,mask,20200818
0.897424,mask,20200819
0.908805,mask,20200820
0.9080889999999999,mask,20200821
0.902374,mask,20200822
0.906734,mask,20200823
0.908792,mask,20200824
0.899848,mask,20200825
0.916623,mask,20200826
0.9055059999999999,mask,20200827
0.91609,mask,20200828
0.9233450000000001,mask,20200829
0.917601,mask,20200830
0.931639,mask,20200831
0.930019,mask,20200901
0.93699,mask,20200902
0.922579,mask,20200903
0.927811,mask,20200904
0.931109,mask,20200905
0.9311530000000001,mask,20200906
0.9278280000000001,mask,20200907
0.92604,mask,20200908
0.934373,mask,20200909
0.9259620000000001,mask,20200910
0.93479,mask,20200911
0.936208,mask,20200912
0.9338559999999999,mask,20200913
0.9182549999999999,mask,20200914
0.927502,mask,20200915
0.941378,mask,20200916
0.922852,mask,20200917
0.931272,mask,20200918
0.9397559999999999,mask,20200919
0.935614,mask,20200920
0.936257,mask,20200921
0.9407700000000001,mask,20200922
0.9384399999999999,mask,20200923
0.9286040000000001,mask,20200924
0.934207,mask,20200925
0.940075,mask,20200926
0.9386680000000001,mask,20200927
0.9507690000000001,mask,20200928
0.944068,mask,20200929
0.9504469999999999,mask,20200930
0.930019,mask,20200901
0.93699,mask,20200902
0.922579,mask,20200903
0.927811,mask,20200904
0.931109,mask,20200905
0.9311530000000001,mask,20200906
0.9278280000000001,mask,20200907
0.92604,mask,20200908
0.934373,mask,20200909
0.9560780000000001,mask,20201010
0.969865,mask,20201011
0.961952,mask,20201012
0.9710610000000001,mask,20201013
0.9710790000000001,mask,20201014
0.97052,mask,20201015
0.976123,mask,20201016
0.974245,mask,20201017
0.9708709999999999,mask,20201018
0.971759,mask,20201019
0.9688760000000001,mask,20201020
0.9680860000000001,mask,20201021
0.9654860000000001,mask,20201022
0.969002,mask,20201023
0.963404,mask,20201024
0.9649629999999999,mask,20201025
0.961742,mask,20201026
0.966859,mask,20201027
0.959095,mask,20201028
0.9645299999999999,mask,20201029
0.964816,mask,20201030
0.956443,mask,20201031
0.940465,mask,20201001
0.955383,mask,20201002
0.951714,mask,20201003
0.946664,mask,20201004
0.948934,mask,20201005
0.9605889999999999,mask,20201006
0.9537,mask,20201007
0.9555520000000001,mask,20201008
0.955184,mask,20201009
0.957571,mask,20201110
0.945894,mask,20201111
0.955926,mask,20201112
0.9511879999999999,mask,20201113
0.9443309999999999,mask,20201114
0.944325,mask,20201115
0.954152,mask,20201116
0.948152,mask,20201117
0.9463790000000001,mask,20201118
0.938802,mask,20201119
0.9284870000000001,mask,20201120
0.93021,mask,20201121
0.93725,mask,20201122
0.9333239999999999,mask,20201123
0.9352379999999999,mask,20201124
0.9351659999999999,mask,20201125
0.942132,mask,20201126
0.9369559999999999,mask,20201127
0.9403959999999999,mask,20201128
0.9420930000000001,mask,20201129
0.949259,mask,20201130
0.9695950000000001,mask,20201101
0.9608959999999999,mask,20201102
0.965867,mask,20201103
0.9468190000000001,mask,20201104
0.958217,mask,20201105
0.963001,mask,20201106
0.9564790000000001,mask,20201107
0.9555469999999999,mask,20201108
0.9538260000000001,mask,20201109
0.955266,mask,20201210
0.9497899999999999,mask,20201211
0.948686,mask,20201212
0.950076,mask,20201213
0.954801,mask,20201214
0.959735,mask,20201215
0.957778,mask,20201216
0.9539569999999999,mask,20201217
0.957958,mask,20201218
0.966348,mask,20201219
0.962275,mask,20201220
0.9619139999999999,mask,20201221
0.95896,mask,20201222
0.9717870000000001,mask,20201223
0.964785,mask,20201224
0.964303,mask,20201225
0.9599709999999999,mask,20201226
0.957706,mask,20201227
0.951792,mask,20201228
0.948364,mask,20201229
0.960515,mask,20201230
0.956802,mask,20201231
0.958625,mask,20210101
0.9417059999999999,mask,20210102
0.946349,mask,20210103
0.93981,mask,20210104
0.9492459999999999,mask,20210105
0.9515319999999999,mask,20210106
0.946365,mask,20210107
0.9572129999999999,mask,20210108
0.9568260000000001,mask,20210109
0.955556,mask,20210110
0.9508770000000001,mask,20210111
0.9529799999999999,mask,20210112
0.9516979999999999,mask,20210113
0.963773,mask,20210114
0.958145,mask,20210115
0.9619770000000001,mask,20210116
0.9628959999999999,mask,20210117
0.962558,mask,20210118
0.9628680000000001,mask,20210119
0.956777,mask,20210120
0.9585530000000001,mask,20210121
0.9626389999999999,mask,20210122
0.95901,mask,20210123
0.958354,mask,20210124
0.952867,mask,20210125
0.958678,mask,20210126
0.956731,mask,20210127
0.9595799999999999,mask,20210128
0.959292,mask,20210129
0.9675870000000001,mask,20210130
0.962141,mask,20210131
0.953893,mask,20210201
0.9652040000000001,mask,20210202
0.9592,mask,20210203
0.963227,mask,20210204
0.9647459999999999,mask,20210205
