Percent,Indicator,Date
0.890179,mask,20200905
0.90566,mask,20200906
0.888446,mask,20200907
0.890956,mask,20200908
0.9056870000000001,mask,20200909
0.88905,mask,20200910
0.851916,mask,20200911
0.8840549999999999,mask,20200912
0.8842209999999999,mask,20200913
0.8760030000000001,mask,20200914
0.884634,mask,20200915
0.8857879999999999,mask,20200916
0.8584,mask,20200917
0.9068959999999999,mask,20200918
0.893373,mask,20200919
0.895603,mask,20200920
0.889501,mask,20200921
0.882604,mask,20200922
0.8872209999999999,mask,20200923
0.8885370000000001,mask,20200924
0.903596,mask,20200925
0.897133,mask,20200926
0.8988649999999999,mask,20200927
0.883084,mask,20200928
0.905805,mask,20200929
0.912998,mask,20200930
0.8757659999999999,mask,20200901
0.910958,mask,20200902
0.917695,mask,20200903
0.89481,mask,20200904
0.890179,mask,20200905
0.90566,mask,20200906
0.888446,mask,20200907
0.890956,mask,20200908
0.9056870000000001,mask,20200909
0.9103049999999999,mask,20201010
0.878606,mask,20201011
0.921824,mask,20201012
0.894124,mask,20201013
0.900876,mask,20201014
0.888775,mask,20201015
0.8943709999999999,mask,20201016
0.901378,mask,20201017
0.9138290000000001,mask,20201018
0.908558,mask,20201019
0.9228190000000001,mask,20201020
0.923537,mask,20201021
0.927233,mask,20201022
0.8977940000000001,mask,20201023
0.9070459999999999,mask,20201024
0.935809,mask,20201025
0.9331299999999999,mask,20201026
0.9254870000000001,mask,20201027
0.9187799999999999,mask,20201028
0.942884,mask,20201029
0.927535,mask,20201030
0.9491930000000001,mask,20201031
0.89364,mask,20201001
0.9027629999999999,mask,20201002
0.919161,mask,20201003
0.9029010000000001,mask,20201004
0.9094629999999999,mask,20201005
0.891273,mask,20201006
0.903432,mask,20201007
0.900108,mask,20201008
0.9042309999999999,mask,20201009
0.9434879999999999,mask,20201110
0.951182,mask,20201111
0.957089,mask,20201112
0.930833,mask,20201113
0.941051,mask,20201114
0.9421069999999999,mask,20201115
0.953426,mask,20201116
0.945716,mask,20201117
0.9285620000000001,mask,20201118
0.9450440000000001,mask,20201119
0.937356,mask,20201120
0.9054709999999999,mask,20201121
0.944125,mask,20201122
0.9393729999999999,mask,20201123
0.9401209999999999,mask,20201124
0.930134,mask,20201125
0.937377,mask,20201126
0.9364819999999999,mask,20201127
0.945416,mask,20201128
