smoothed_modified_acceptance,smoothed_modified_acceptance_se,sample_size,country,iso_code,gid_0,survey_date
0.4182782274944393,0.028778828252064736,320.0,Kyrgyzstan,KGZ,KGZ,20210206
0.8568225039095824,0.026567894696008492,185.0,Laos,LAO,LAO,20210206
0.6131016195923839,0.013230231694795114,1408.0,Lebanon,LBN,LBN,20210206
0.6713032431281256,0.013265198978522857,1270.0,Libya,LBY,LBY,20210206
0.5403739078011223,0.038551070478867216,168.0,Madagascar,MDG,MDG,20210206
0.7434916275141993,0.006028060803513567,5306.0,Malaysia,MYS,MYS,20210206
0.5626491673903518,0.03932716014383485,178.0,Mali,MLI,MLI,20210206
0.8817719425278117,0.0013072711844764665,61044.0,Mexico,MEX,MEX,20210206
0.4492057904152532,0.02054666364795352,641.0,Moldova,MDA,MDA,20210206
0.7710478639530547,0.01006203936840663,1748.0,Morocco,MAR,MAR,20210206
0.7339910164100966,0.015480519055444081,827.0,Mozambique,MOZ,MOZ,20210206
0.8425868975593975,0.014106492970296331,690.0,Myanmar,MMR,MMR,20210206
0.7317519783434733,0.011164355016204957,1636.0,Nepal,NPL,NPL,20210206
0.8107385525019025,0.003893172107625581,10129.0,Netherlands,NLD,NLD,20210206
0.7589059076258194,0.007351578049807171,3551.0,New Zealand,NZL,NZL,20210206
0.7648920085102541,0.011638757287358477,1324.0,Nicaragua,NIC,NIC,20210206
0.6192033862685848,0.007970012141631679,3713.0,Nigeria,NGA,NGA,20210206
0.8654265283541477,0.003887137245886669,7724.0,Norway,NOR,NOR,20210206
0.7258559830021427,0.02977873811542151,226.0,Oman,OMN,OMN,20210206
0.6893471929581497,0.008238214492397932,3165.0,Pakistan,PAK,PAK,20210206
0.5046924579786555,0.02010402754683699,630.0,Palestine,PSE,PSE,20210206
0.7869833297265773,0.011575557175437705,1259.0,Panama,PAN,PAN,20210206
0.6319882764321977,0.012544420701856416,1479.0,Paraguay,PRY,PRY,20210206
0.7485241630656967,0.004480379960237606,9397.0,Peru,PER,PER,20210206
0.6021946487006642,0.00529035316888859,8607.0,Philippines,PHL,PHL,20210206
0.7020785140393836,0.004791455276481189,9151.0,Poland,POL,POL,20210206
0.8494180702711517,0.003167661781762879,12744.0,Portugal,PRT,PRT,20210206
0.8528217285814794,0.005986490551490011,3526.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.8179325895341111,0.01806146134889236,524.0,Qatar,QAT,QAT,20210206
0.7323499155593637,0.005046136584180109,7712.0,Romania,ROU,ROU,20210206
0.4466248795241776,0.0057679191282600465,7456.0,Russia,RUS,RUS,20210206
0.6998001943165585,0.009058117269358996,2587.0,Saudi Arabia,SAU,SAU,20210206
0.4587953177212302,0.03315941934267922,229.0,Senegal,SEN,SEN,20210206
0.6241056914145978,0.009201419523130992,2788.0,Serbia,SRB,SRB,20210206
0.8295559719790393,0.01232655156774189,934.0,Singapore,SGP,SGP,20210206
0.7506343062804395,0.007240571899388261,3573.0,Slovakia,SVK,SVK,20210206
0.6837391970619088,0.011908229085961607,1543.0,Slovenia,SVN,SVN,20210206
0.6503963628874639,0.006323644407184928,5681.0,South Africa,ZAF,ZAF,20210206
0.7556193421933861,0.0069632686633514145,3884.0,South Korea,KOR,KOR,20210206
0.8686710863250139,0.0023299004834617604,21055.0,Spain,ESP,ESP,20210206
0.7572297621702041,0.013712018051129126,990.0,Sri Lanka,LKA,LKA,20210206
0.6385665858628249,0.014185794056993162,1143.0,Sudan,SDN,SDN,20210206
0.8711041480728671,0.002474790470056803,18341.0,Sweden,SWE,SWE,20210206
0.6904376091638629,0.006757782769266886,4696.0,Switzerland,CHE,CHE,20210206
0.69028068620024,0.004203352108308118,12118.0,Taiwan,TWN,TWN,20210206
0.5499550733944657,0.020473431612777718,601.0,Tanzania,TZA,TZA,20210206
0.7522432915279469,0.004341261419821648,9899.0,Thailand,THA,THA,20210206
0.4735594346215174,0.0107322167715702,2175.0,Tunisia,TUN,TUN,20210206
0.6855969955447672,0.004858657140737529,9128.0,Turkey,TUR,TUR,20210206
0.4518983314947793,0.0055112748538441066,8184.0,Ukraine,UKR,UKR,20210206
0.8543766685774141,0.007503121201239022,2356.0,United Arab Emirates,ARE,ARE,20210206
0.9039029638605404,0.002066667681567898,20405.0,United Kingdom,GBR,GBR,20210206
0.6771720132426543,0.007957906626406247,3465.0,Uruguay,URY,URY,20210206
0.4545218060477522,0.021929913081450918,513.0,Uzbekistan,UZB,UZB,20210206
0.6862408215740075,0.006946300410331092,4483.0,Venezuela,VEN,VEN,20210206
0.860505848904091,0.002109176089768992,27017.0,Vietnam,VNM,VNM,20210206
0.5226669522493211,0.02413150982628581,437.0,Yemen,YEM,YEM,20210206
0.7413394411126577,0.01817847092635409,605.0,Afghanistan,AFG,AFG,20210207
0.6106686108875823,0.02495067512662717,506.0,Albania,ALB,ALB,20210207
0.4011815431814825,0.010466813461083614,2190.0,Algeria,DZA,DZA,20210207
0.6412837161283648,0.02630690346502877,353.0,Angola,AGO,AGO,20210207
0.7495436089853388,0.0034086807853007466,16443.0,Argentina,ARG,ARG,20210207
0.4272125992186286,0.035896898470644666,196.0,Armenia,ARM,ARM,20210207
0.7652520838130875,0.004342768806012877,9557.0,Australia,AUS,AUS,20210207
0.7434682995468029,0.006166190227296129,5043.0,Austria,AUT,AUT,20210207
0.4463689417882201,0.023776252040893304,439.0,Azerbaijan,AZE,AZE,20210207
0.6670745119739456,0.008982613256499591,2778.0,Bangladesh,BGD,BGD,20210207
0.4248911638256673,0.014426168915567571,1231.0,Belarus,BLR,BLR,20210207
0.7711830092466736,0.00582156542506723,5219.0,Belgium,BEL,BEL,20210207
0.4728725325861565,0.04368720493080717,134.0,Benin,BEN,BEN,20210207
0.7384865362259021,0.007020829897532582,3948.0,Bolivia,BOL,BOL,20210207
0.5764173752776628,0.01843795174434856,761.0,Bosnia and Herzegovina,BIH,BIH,20210207
0.8370753199580522,0.001420666947622679,67598.0,Brazil,BRA,BRA,20210207
0.5188281100357951,0.009039215805374251,3075.0,Bulgaria,BGR,BGR,20210207
0.4528615790979647,0.0349023282656518,193.0,Burkina Faso,BFA,BFA,20210207
0.6711881294621781,0.031670586682620745,221.0,Cambodia,KHM,KHM,20210207
0.3722888312171971,0.02496761418018669,389.0,Cameroon,CMR,CMR,20210207
0.7970418279201419,0.0032180174527777702,15702.0,Canada,CAN,CAN,20210207
0.7836329937323041,0.004464358654757703,8503.0,Chile,CHL,CHL,20210207
0.7685497012365015,0.003490404696295254,14603.0,Colombia,COL,COL,20210207
0.8436209517116865,0.0074590595445956625,2412.0,Costa Rica,CRI,CRI,20210207
0.4851373076612274,0.02144726976991765,567.0,C̫te d'Ivoire,CIV,CIV,20210207
0.6357813069121073,0.010985458328290605,1946.0,Croatia,HRV,HRV,20210207
0.6658528118684351,0.005908465967072926,6381.0,Czech Republic,CZE,CZE,20210207
0.3279833174963799,0.03071485293475146,238.0,Democratic Republic of the Congo,COD,COD,20210207
0.9160053505181508,0.0031152072466888625,7959.0,Denmark,DNK,DNK,20210207
0.6609794374755111,0.011084317016921688,1831.0,Dominican Republic,DOM,DOM,20210207
0.7012885059594629,0.006356920487492438,5300.0,Ecuador,ECU,ECU,20210207
0.557908186807204,0.006570301736155605,5732.0,Egypt,EGY,EGY,20210207
0.7882873635396361,0.008364170550669608,2380.0,El Salvador,SLV,SLV,20210207
0.6947428274827563,0.01726778959737691,720.0,Ethiopia,ETH,ETH,20210207
0.8623823784205301,0.007083444065961766,2393.0,Finland,FIN,FIN,20210207
0.6437524555595543,0.0027520066562046032,30304.0,France,FRA,FRA,20210207
0.7779130682227403,0.0023820731451533552,30488.0,Germany,DEU,DEU,20210207
0.6067148338168225,0.012284090285091769,1672.0,Ghana,GHA,GHA,20210207
0.7639965277587304,0.00537880032829936,6281.0,Greece,GRC,GRC,20210207
0.7422653920077275,0.008910664754099105,2436.0,Guatemala,GTM,GTM,20210207
0.6353171939437257,0.041775089073771705,137.0,Guinea,GIN,GIN,20210207
0.4171614449772547,0.03622253671430735,198.0,Haiti,HTI,HTI,20210207
0.8047187331187059,0.008732332205844632,2060.0,Honduras,HND,HND,20210207
0.6080263725856945,0.01433970959100551,1189.0,Hong Kong,HKG,HKG,20210207
0.7263907019037901,0.0043718875808110794,10410.0,Hungary,HUN,HUN,20210207
0.7207997357328139,0.003057808568316604,21539.0,India,IND,IND,20210207
0.7442824571024834,0.004084821289811129,11417.0,Indonesia,IDN,IDN,20210207
0.5580783044729652,0.008872599449074729,3143.0,Iraq,IRQ,IRQ,20210207
0.8705699360812222,0.005255520378493724,4125.0,Ireland,IRL,IRL,20210207
0.8627836811667312,0.004401416341059874,6329.0,Israel,ISR,ISR,20210207
0.8718939339528611,0.0019521344043774609,29412.0,Italy,ITA,ITA,20210207
0.7867258297565008,0.0018404759361533962,49574.0,Japan,JPN,JPN,20210207
0.4668335484159,0.012032594879705613,1766.0,Jordan,JOR,JOR,20210207
0.33082904664768864,0.015026771845588812,1000.0,Kazakhstan,KAZ,KAZ,20210207
0.6648755551201538,0.00974667309568712,2350.0,Kenya,KEN,KEN,20210207
0.6866912531800886,0.021273641601269242,499.0,Kuwait,KWT,KWT,20210207
0.4222777448048395,0.02907572355391424,310.0,Kyrgyzstan,KGZ,KGZ,20210207
0.7851501325812541,0.028868489812735463,190.0,Laos,LAO,LAO,20210207
0.6255309504543903,0.013233349363419506,1392.0,Lebanon,LBN,LBN,20210207
0.6804378562618336,0.013282156361706493,1251.0,Libya,LBY,LBY,20210207
0.5511962939039188,0.039222566470946615,160.0,Madagascar,MDG,MDG,20210207
0.7512001726483639,0.0060719682917910935,5124.0,Malaysia,MYS,MYS,20210207
0.5466852286560365,0.03758496405033485,192.0,Mali,MLI,MLI,20210207
0.8825356859668001,0.0013094007880769453,60505.0,Mexico,MEX,MEX,20210207
0.4587022775404016,0.0203959085945875,651.0,Moldova,MDA,MDA,20210207
0.7816679091008035,0.009977772428232959,1733.0,Morocco,MAR,MAR,20210207
0.7301972782253427,0.015433973808755757,839.0,Mozambique,MOZ,MOZ,20210207
0.8162186835580435,0.016741872433911238,558.0,Myanmar,MMR,MMR,20210207
0.7332622050774075,0.011251307682113965,1611.0,Nepal,NPL,NPL,20210207
0.8074824954460679,0.003941058741834511,10020.0,Netherlands,NLD,NLD,20210207
0.7721275514341216,0.007240558233429038,3526.0,New Zealand,NZL,NZL,20210207
0.7608300347942228,0.0116328802500005,1344.0,Nicaragua,NIC,NIC,20210207
0.6128687451241517,0.008087942086716248,3624.0,Nigeria,NGA,NGA,20210207
0.8688430367532988,0.0038468593146457203,7701.0,Norway,NOR,NOR,20210207
0.7064665651901815,0.030530969347286024,223.0,Oman,OMN,OMN,20210207
0.6893789228841684,0.008254544791458747,3141.0,Pakistan,PAK,PAK,20210207
0.492421022667623,0.020070778573377083,632.0,Palestine,PSE,PSE,20210207
0.77802849646421,0.011669295358394078,1276.0,Panama,PAN,PAN,20210207
0.6349399518473813,0.012500186289158909,1491.0,Paraguay,PRY,PRY,20210207
0.7458885877021888,0.004486239634619736,9433.0,Peru,PER,PER,20210207
0.6068679390539916,0.00526997379794545,8643.0,Philippines,PHL,PHL,20210207
0.7007756099885966,0.004792073268098554,9172.0,Poland,POL,POL,20210207
0.8520939968382523,0.0031826276461906985,12444.0,Portugal,PRT,PRT,20210207
0.8505322016496377,0.0060347012354469215,3550.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.8300153151530413,0.017895692671936102,513.0,Qatar,QAT,QAT,20210207
0.7279093372405985,0.005148001967606739,7487.0,Romania,ROU,ROU,20210207
0.4515946691363491,0.005742601333184517,7557.0,Russia,RUS,RUS,20210207
0.7088382410587781,0.008875682934800802,2653.0,Saudi Arabia,SAU,SAU,20210207
0.4577099727325574,0.03294450039756358,232.0,Senegal,SEN,SEN,20210207
0.6131134254435623,0.00936278284504288,2727.0,Serbia,SRB,SRB,20210207
0.8363842948351271,0.01220346951447176,924.0,Singapore,SGP,SGP,20210207
0.75246360700088,0.007123841880479272,3673.0,Slovakia,SVK,SVK,20210207
0.6763304818675661,0.012129464727139513,1505.0,Slovenia,SVN,SVN,20210207
0.6569986823051713,0.006331392019532818,5631.0,South Africa,ZAF,ZAF,20210207
0.7529511580540362,0.0070673588444933235,3796.0,South Korea,KOR,KOR,20210207
0.8673508594323505,0.002359411898368923,20696.0,Spain,ESP,ESP,20210207
0.7663398499333469,0.013701742880588123,970.0,Sri Lanka,LKA,LKA,20210207
0.6411751912420649,0.014279638496399504,1125.0,Sudan,SDN,SDN,20210207
0.8683805961944947,0.0024919253478067178,18407.0,Sweden,SWE,SWE,20210207
0.6839821062634941,0.006817806572789021,4660.0,Switzerland,CHE,CHE,20210207
0.6844364023595986,0.004299748098426575,11707.0,Taiwan,TWN,TWN,20210207
0.5283707360982968,0.020644975221895474,598.0,Tanzania,TZA,TZA,20210207
0.7481479833985384,0.0044271171360453394,9637.0,Thailand,THA,THA,20210207
0.4706992540945466,0.010677678567058693,2195.0,Tunisia,TUN,TUN,20210207
0.6854136939069762,0.0048715461801962,9083.0,Turkey,TUR,TUR,20210207
0.4539722325011842,0.005517627004302676,8178.0,Ukraine,UKR,UKR,20210207
0.8474997708453512,0.007736307571939199,2371.0,United Arab Emirates,ARE,ARE,20210207
0.9044662788761759,0.0020685146589421517,20262.0,United Kingdom,GBR,GBR,20210207
0.6767671885576385,0.008111313377221869,3338.0,Uruguay,URY,URY,20210207
0.4777966467747482,0.022573608712355017,501.0,Uzbekistan,UZB,UZB,20210207
0.6870202685933321,0.006992850114070796,4418.0,Venezuela,VEN,VEN,20210207
0.8630613374662855,0.002150353601763395,25615.0,Vietnam,VNM,VNM,20210207
0.5644136965780736,0.023074016322712925,451.0,Yemen,YEM,YEM,20210207
0.7371777023408121,0.017712443896664837,640.0,Afghanistan,AFG,AFG,20210208
0.5767711660362951,0.024170625359984186,523.0,Albania,ALB,ALB,20210208
0.3983103354270697,0.010344977884997624,2234.0,Algeria,DZA,DZA,20210208
0.6445045071925964,0.025885729660375497,361.0,Angola,AGO,AGO,20210208
0.7527438816749943,0.003343340492571477,16948.0,Argentina,ARG,ARG,20210208
0.43115235243704,0.034912102329808105,209.0,Armenia,ARM,ARM,20210208
0.7687950638827237,0.004270841265291399,9754.0,Australia,AUS,AUS,20210208
0.7407737394826016,0.006143077051461147,5100.0,Austria,AUT,AUT,20210208
0.454677217782167,0.02304361714893971,467.0,Azerbaijan,AZE,AZE,20210208
0.6709692748481642,0.00877370282902553,2892.0,Bangladesh,BGD,BGD,20210208
0.4254352001805069,0.01420902625278615,1280.0,Belarus,BLR,BLR,20210208
0.7706863714219412,0.0058128818235501905,5239.0,Belgium,BEL,BEL,20210208
0.4662993981459034,0.042956223512975636,136.0,Benin,BEN,BEN,20210208
0.7394268116297932,0.006973580769730293,3984.0,Bolivia,BOL,BOL,20210208
0.5784130677615047,0.0180721131450287,778.0,Bosnia and Herzegovina,BIH,BIH,20210208
0.83780236599927,0.0014122772263606314,68165.0,Brazil,BRA,BRA,20210208
0.5168208436806844,0.008863677974811045,3190.0,Bulgaria,BGR,BGR,20210208
0.4740916470420717,0.035269377472348415,192.0,Burkina Faso,BFA,BFA,20210208
0.6863830979660469,0.030708070452566974,231.0,Cambodia,KHM,KHM,20210208
0.386627307931443,0.02448250208885731,413.0,Cameroon,CMR,CMR,20210208
0.8006858218389017,0.003152820088094664,16137.0,Canada,CAN,CAN,20210208
0.7926424377815462,0.0043323415281980426,8772.0,Chile,CHL,CHL,20210208
0.7721130208201122,0.003410094639752673,15132.0,Colombia,COL,COL,20210208
0.8464056610535068,0.007347439593658159,2462.0,Costa Rica,CRI,CRI,20210208
0.479250526710075,0.02082479278064969,594.0,C̫te d'Ivoire,CIV,CIV,20210208
0.6349910406090967,0.01094407944724004,1963.0,Croatia,HRV,HRV,20210208
0.6649377281383259,0.005878122556290825,6458.0,Czech Republic,CZE,CZE,20210208
0.29620592493510306,0.030425430586307717,233.0,Democratic Republic of the Congo,COD,COD,20210208
0.9165728607718208,0.003096910888592155,8008.0,Denmark,DNK,DNK,20210208
0.6599688435421778,0.010898688116767266,1896.0,Dominican Republic,DOM,DOM,20210208
0.7009460792362046,0.006256715613357647,5474.0,Ecuador,ECU,ECU,20210208
0.5552617409028714,0.006547638392499653,5772.0,Egypt,EGY,EGY,20210208
0.7951156260744332,0.008101314325173343,2480.0,El Salvador,SLV,SLV,20210208
0.6922952959488323,0.017030314680765837,751.0,Ethiopia,ETH,ETH,20210208
0.8642219825184957,0.0069920087803895786,2427.0,Finland,FIN,FIN,20210208
0.6504493366582278,0.002733283923921153,30468.0,France,FRA,FRA,20210208
0.775523356658721,0.00237791051692992,30853.0,Germany,DEU,DEU,20210208
0.6044637907227473,0.012138720293396476,1709.0,Ghana,GHA,GHA,20210208
0.7638388122960195,0.005323493743636879,6405.0,Greece,GRC,GRC,20210208
0.7402314680975146,0.008850436570236505,2483.0,Guatemala,GTM,GTM,20210208
0.6750921412799915,0.0403390945236802,135.0,Guinea,GIN,GIN,20210208
0.4583881420882026,0.03540469837441425,205.0,Haiti,HTI,HTI,20210208
0.7977469555976369,0.00870059598757373,2131.0,Honduras,HND,HND,20210208
0.6038117038219264,0.01420748338888628,1219.0,Hong Kong,HKG,HKG,20210208
0.7293398770632634,0.0043165190288868855,10606.0,Hungary,HUN,HUN,20210208
0.7235011840983702,0.0029878920836132025,22435.0,India,IND,IND,20210208
0.7456121319940883,0.0040005268600124474,11861.0,Indonesia,IDN,IDN,20210208
0.5698719746774603,0.008768174887199163,3198.0,Iraq,IRQ,IRQ,20210208
0.8723466153703907,0.005227361939482593,4120.0,Ireland,IRL,IRL,20210208
0.8641291029006755,0.004294897724009986,6589.0,Israel,ISR,ISR,20210208
0.8716351503827519,0.0019303097192902305,30123.0,Italy,ITA,ITA,20210208
0.787582275219318,0.0018033663884146848,51486.0,Japan,JPN,JPN,20210208
0.4746309441565978,0.011802383467433128,1802.0,Jordan,JOR,JOR,20210208
0.3381768772732143,0.014836360172056194,1046.0,Kazakhstan,KAZ,KAZ,20210208
0.6633945581724091,0.00968466175043858,2388.0,Kenya,KEN,KEN,20210208
0.6909632968086681,0.02072967218834716,521.0,Kuwait,KWT,KWT,20210208
0.4355396256240265,0.028506427513649717,326.0,Kyrgyzstan,KGZ,KGZ,20210208
0.7641843244838207,0.030000842907810382,192.0,Laos,LAO,LAO,20210208
0.631177305996138,0.01307821233076965,1417.0,Lebanon,LBN,LBN,20210208
0.6969950187966141,0.01301571067043178,1271.0,Libya,LBY,LBY,20210208
0.546397973174809,0.04016808490829154,153.0,Madagascar,MDG,MDG,20210208
0.7531634479371333,0.005981905720620441,5236.0,Malaysia,MYS,MYS,20210208
0.5498496857813608,0.03482448987818622,211.0,Mali,MLI,MLI,20210208
0.8846909561557379,0.0012825855878941393,62100.0,Mexico,MEX,MEX,20210208
0.4593429831007505,0.0202873027110282,661.0,Moldova,MDA,MDA,20210208
0.8025647208127186,0.00947096724299581,1775.0,Morocco,MAR,MAR,20210208
0.7221814385814018,0.015522509451700528,844.0,Mozambique,MOZ,MOZ,20210208
0.8226497540525151,0.016234015986381883,566.0,Myanmar,MMR,MMR,20210208
0.7254767466001837,0.011070497180903045,1689.0,Nepal,NPL,NPL,20210208
0.8030580685896382,0.003936997907736542,10218.0,Netherlands,NLD,NLD,20210208
0.7712188216493979,0.006917803542700451,3697.0,New Zealand,NZL,NZL,20210208
0.7636816954308379,0.011385410958976673,1385.0,Nicaragua,NIC,NIC,20210208
0.5990949313690127,0.008053072635939053,3711.0,Nigeria,NGA,NGA,20210208
0.8739026151467751,0.003765393782102005,7785.0,Norway,NOR,NOR,20210208
0.6830199651130341,0.030425390999707657,236.0,Oman,OMN,OMN,20210208
0.6972424079991604,0.008117467539874312,3232.0,Pakistan,PAK,PAK,20210208
0.4845394724605312,0.020379283047521055,633.0,Palestine,PSE,PSE,20210208
0.7813900726409135,0.011466033143576528,1302.0,Panama,PAN,PAN,20210208
0.6420685111841556,0.012377869120438416,1505.0,Paraguay,PRY,PRY,20210208
0.7450735298808872,0.004425484446763357,9715.0,Peru,PER,PER,20210208
0.6057945803872915,0.0051656381102911895,9005.0,Philippines,PHL,PHL,20210208
0.7008340218348208,0.004774574049072224,9245.0,Poland,POL,POL,20210208
0.8554587441257423,0.0031624402845883822,12377.0,Portugal,PRT,PRT,20210208
0.8579334557115809,0.0058068246676272715,3658.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.849867329532717,0.016792203050487092,525.0,Qatar,QAT,QAT,20210208
0.7307650144913872,0.005096697368084932,7591.0,Romania,ROU,ROU,20210208
0.4573209587382749,0.005622446800412542,7895.0,Russia,RUS,RUS,20210208
0.710261589365178,0.00871518114896053,2749.0,Saudi Arabia,SAU,SAU,20210208
0.4878162834694372,0.03361777731210377,229.0,Senegal,SEN,SEN,20210208
0.6155008969248104,0.009351536495883007,2728.0,Serbia,SRB,SRB,20210208
0.8302274297226329,0.012154849644404598,965.0,Singapore,SGP,SGP,20210208
0.7529963329304322,0.007054922603046143,3740.0,Slovakia,SVK,SVK,20210208
0.6658395286227616,0.012086961503809746,1533.0,Slovenia,SVN,SVN,20210208
0.651560840578406,0.006305157530162115,5710.0,South Africa,ZAF,ZAF,20210208
0.7552343535241741,0.006981340880356429,3866.0,South Korea,KOR,KOR,20210208
